frame_id,x,y,w,h,center_x,center_y,score,detected,predicted,used_for_trajectory,template_id
35,411,191,15,23,418,202,0.8071562572805665,1,0,1,-1
36,412,191,15,23,419,202,0.8357965527631518,1,0,1,-1
38,412,196,15,17,419,204,0.8479984571256668,1,0,1,-1
39,412,196,15,17,419,204,0.8079424603414661,1,0,1,-1
40,413,197,15,17,420,205,0.8518619528869363,1,0,1,-1
41,414,197,15,17,421,205,0.8730491305112827,1,0,1,-1
42,414,196,15,17,421,204,0.8883061763211105,1,0,1,-1
43,415,197,15,17,422,205,0.8888666188606046,1,0,1,-1
44,415,198,15,17,422,206,0.8881615841512677,1,0,1,-1
45,416,200,15,17,423,208,0.85594290654005,1,0,1,-1
46,416,201,15,17,423,209,0.8574694435722647,1,0,1,-1
47,415,201,15,17,422,209,0.79749800070827,1,0,1,-1
48,412,199,15,23,419,210,0.811175273625233,1,0,1,-1
49,409,198,15,23,416,209,0.7789758963119132,1,0,1,-1
50,407,198,15,23,414,209,0.8021617154207042,1,0,1,-1
51,406,198,15,23,413,209,0.8384662742475266,1,0,1,-1
52,404,201,15,17,411,209,0.8028976273993093,1,0,1,-1
53,403,200,15,17,410,208,0.8098932331399634,1,0,1,-1
54,403,198,15,23,410,209,0.8623557776400218,1,0,1,-1
55,404,198,15,23,411,209,0.8706633941306625,1,0,1,-1
56,404,199,15,23,411,210,0.8319867805044123,1,0,1,-1
57,405,200,15,23,412,211,0.8641319071865393,1,0,1,-1
58,405,204,15,17,412,212,0.8543208106231391,1,0,1,-1
59,406,202,15,23,413,213,0.8473914143085675,1,0,1,-1
60,407,203,15,23,414,214,0.8799537238556141,1,0,1,-1
61,407,207,15,17,414,215,0.8922762233414081,1,0,1,-1
62,408,208,15,17,415,216,0.8224451308778123,1,0,1,-1
63,409,207,15,23,416,218,0.8427475744555798,1,0,1,-1
64,409,211,15,17,416,219,0.8679389806591512,1,0,1,-1
65,410,211,15,17,417,219,0.9023692049189492,1,0,1,-1
66,411,213,15,17,418,221,0.8892326256824258,1,0,1,-1
67,413,212,15,23,420,223,0.9276089885735164,1,0,1,-1
68,414,214,15,23,421,225,0.9268553076891416,1,0,1,-1
69,414,215,17,26,422,228,0.929329420501279,1,0,1,-1
70,415,216,17,26,423,229,0.9287387998419532,1,0,1,-1
71,416,220,17,26,424,233,0.9301462952986869,1,0,1,-1
72,418,226,15,23,425,237,0.9257233728273959,1,0,1,-1
73,419,229,17,26,427,242,0.9186562355750957,1,0,1,-1
74,421,234,15,23,428,245,0.9307884629390737,1,0,1,-1
75,422,240,15,17,429,248,0.9107394573621664,1,0,1,-1
76,423,244,15,17,430,252,0.919886455901101,1,0,1,-1
77,423,246,17,19,431,255,0.9247078078260919,1,0,1,-1
78,424,244,18,28,433,258,0.912321306777281,1,0,1,-1
79,424,248,17,26,432,261,0.9353499914233668,1,0,1,-1
80,422,251,18,29,431,265,0.9240654979617644,1,0,1,-1
81,420,256,18,28,429,270,0.9599971439114923,1,0,1,-1
82,419,262,17,26,427,275,0.9636795377839861,1,0,1,-1
83,417,265,18,28,426,279,1.0000010298311983,1,0,1,-1
84,416,270,17,26,424,282,0.9319883085470101,1,0,1,0
85,415,272,18,28,423,285,0.9413280551903753,1,0,1,0
86,414,277,18,22,423,288,0.9125219625626986,1,0,1,1
87,416,279,17,26,423,291,0.9160502713674606,1,0,1,0
88,416,280,18,29,424,294,0.9497067096370156,1,0,1,0
89,417,282,18,28,425,296,0.949294079401405,1,0,1,0
90,420,284,18,29,426,298,0.9488033621816571,1,0,1,0
91,423,289,18,22,429,300,0.9447342462569159,1,0,1,1
92,428,292,18,22,432,303,0.9326633183464333,1,0,1,1
93,432,295,18,22,436,305,0.9663643012748235,1,0,1,1
94,433,297,18,21,439,307,0.9605143534896192,1,0,1,1
95,435,300,17,19,441,309,0.9697288277221352,1,0,1,1
96,436,302,17,19,443,311,0.9676180878546907,1,0,1,1
97,437,302,18,22,446,313,0.9709074431585532,1,0,1,1
